"20e4ed77-b867-4b34-ac80-f379b0ecd959","jgari","ʒˈgari","gismu","j<u class=""se_basna"" title=""アクセント"">ga</u>ri","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (対象本体)・ <var>x<sub>4</sub></var> (対象箇所)を <var>x<sub>3</sub></var> ( <var>x<sub>1</sub></var> の部分)で掴む / 握る","<li>掴む</li>","<li>jai</li>",,"<li><span title=""x1 は x2 を保持 / 維持する"">ralte</span></li><li><span title=""x1 は x2 (対象本体)・ x3 (対象箇所)を x4 で触る"">pencu</span></li><li><span title=""x1 は x2 (対象本体)・ x3 (対象箇所)を x4 で打つ / 叩く"">darxi</span></li><li><span title=""x1 は x2 (本体 / 機材)・ x3 (用途)・ x4 (素材)のボタン / ノブ / スイッチ / つまみ / 取っ手"">batke</span></li><li><span title=""x1 は x2 (抑制力)によって x3 (事)にたいして拘束 / 制限されている; x1 は x2 のせいで x3 ができない; x2 は x1 を束縛する"">rinju</span></li>",,"B1::etc","[sound:jgari.flac]"
"e693f560-2291-407d-926a-1224ca92e5c0","kumfa","ˈkumfa","gismu","<u class=""se_basna"" title=""アクセント"">ku</u>mfa","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (構造)内の <var>x<sub>3</sub></var> (壁 / 天井 / 床)で仕切られた部屋 / 室","<li>部屋</li>","<li>kum</li><li>ku'a</li>",,"<li><span title=""x1 は x2 ・ x3 を隔てる、 x4 (構造体)の壁 / 垣 / 塀 / フェンス"">bitmu</span></li><li><span title=""x1 は x2 (内容)が占める空間(三次元的広がり); x2 は x1 を占める"">canlu</span></li><li><span title=""x1 は x2 の(ための)巣 / 家 / ねぐら / アジト"">zdani</span></li>",,"B1::etc","[sound:kumfa.flac]"
"5b53ec21-7854-4c46-9d9e-892e8bfb5a41","lebna","ˈlɛbna","gismu","<u class=""se_basna"" title=""アクセント"">le</u>bna","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (物 / 性質)を <var>x<sub>3</sub></var> (者)から取る / 得る / 奪う / 盗む / 取り除く / 没収 / 着服する","<li>取る</li>","<li>leb</li><li>le'a</li>","<li>na(拿)</li>","<li><span title=""x1 は x2 を x3 (所)に置く / 設置する"">punji</span></li><li><span title=""x1 は x2 (対象)を x3 (起源)から入手する"">cpacu</span></li><li><span title=""x1 は x2 を x3 から、 x4 だけ残して除去 / 控除する / 差し引く"">vimcu</span></li><li><span title=""x1 は x2 (所 / 視界)から消える"">canci</span></li><li><span title=""x1 は x2 から x3 (経路)によって離れる / 発つ / 別れる / 去る; x1 は x2 を残す"">cliva</span></li>",,"B1::etc","[sound:lebna.flac]"
"8a3f1e40-4126-4fc3-9e59-2335c7ccc0a6","lojbo","ˈloʒbo","gismu","<u class=""se_basna"" title=""アクセント"">lo</u>jbo","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (性質面)に関してロジバン系","<li>ロジバン</li>","<li>lob</li><li>jbo</li>",,"<li><span title=""x1 は x2 (使用者)が x3 (概念 / 命題 / 文字列)を表すのに用いる言語; x2 は x1 語を話す"">bangu</span></li><li><span title=""x1 (原理 / 法則)は x2 (命題)を演繹 / 結論 / 推察するところの論理; x2 は論理的"">logji</span></li>",,"B1::etc","[sound:lojbo.flac]"
"e97da122-0f9f-44ec-88a7-cb757117ff7d","lumci","ˈlumʃi","gismu","<u class=""se_basna"" title=""アクセント"">lu</u>mci","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> の汚れ <var>x<sub>3</sub></var> を洗浄剤 / 用具 <var>x<sub>4</sub></var> で洗う","<li>洗う</li>","<li>lum</li><li>lu'i</li>","<li>洗い汚れる無視</li>","<li><span title=""x1 は水; x1 は水溶性 / 含水の"">djacu</span></li><li><span title=""x1 は x2 に漬かる / 浸かる / 沈む / 潜る"">jinru</span></li><li><span title=""x1 は x2 (成分 / 物質)の、 x3 (条件)における液体 / 流動体"">litki</span></li><li><span title=""x1 は x2 (起源)・ x3 (成分)の石鹸"">zbabu</span></li><li><span title=""x1 は x2 (汚れ)を x3 (観点)において持っていない; x1 は汚れていない / 清らか"">jinsa</span></li><li><span title=""x1 は x2 (性質)に関して純粋"">curve</span></li>",,"B1::etc","[sound:lumci.flac]"
"11399897-6719-4b27-bbd7-bedc4eeda6b5","muvdu","ˈmuvdu","gismu","<u class=""se_basna"" title=""アクセント"">mu</u>vdu","<var>x<sub>1</sub></var> (物)は <var>x<sub>2</sub></var> (終点)に <var>x<sub>3</sub></var> (始点)から <var>x<sub>4</sub></var> (経路)にわたって動く; <var>x<sub>1</sub></var> は動的","<li>動く</li><li>移動</li>","<li>muv</li><li>mu'u</li>","<li>ムーヴ ドゥ</li><li>move</li><li>dun(動)</li>","<li><span title=""x1 は x2 (起源)から x3 (排出口)を通って x4 (力)によって排出される"">rinci</span></li><li><span title=""x1 は x2 (終点)に x3 (起点)から x4 (経路)を x5 (方法)で行く / 来る"">klama</span></li><li><span title=""x1 は x2 (経路)を x3 (方法)で旅する; x1 は旅人"">litru</span></li><li><span title=""x1 は x2 から x3 (経路)によって離れる / 発つ / 別れる / 去る; x1 は x2 を残す"">cliva</span></li><li><span title=""x1 (物)は x2 (受け手)に x3 (分け前)で分配 / 配当される / 割り当てられる"">fatri</span></li><li><span title=""x1 は x2 を x3 (者)に与える / 贈る / 授ける"">dunda</span></li><li><span title=""x1 は x2 を x3 (受け手)に x4 (起源 / 送信元)から x5 (方法 / 媒体)によって送る / 届ける"">benji</span></li><li><span title=""x1 は x2 (拡張範囲)に x3 (初期範囲)から広がる"">preja</span></li><li><span title=""x1 は x2 (荷)を x3 (終点)に x4 (始点)から x5 (道筋)を通って運ぶ"">bevri</span></li><li><span title=""x1 は x2 を x3 から、 x4 だけ残して除去 / 控除する / 差し引く"">vimcu</span></li>",,"B1::etc","[sound:muvdu.flac]"
"7ac8acd5-3421-4d31-9685-94d8e2aca482","pelji","ˈpɛlʒi","gismu","<u class=""se_basna"" title=""アクセント"">pe</u>lji","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (資源)の紙","<li>紙</li>","<li>ple</li>","<li>papel</li><li>ji(紙)</li>","<li><span title=""x1 は x2 (内容)・ x3 (出版者)・ x4 (読者)の刊行物 / 雑誌 / 新聞"">karni</span></li><li><span title=""x1 は x2 (本 / 書類)のページ"">papri</span></li><li><span title=""x1 は x2 (媒体)・ x3 (装置)による印刷物 / プリント"">prina</span></li>",,"B1::etc","[sound:pelji.flac]"
"49725d3e-9d95-4910-82e3-375298584c28","pensi","ˈpɛnsi","gismu","<u class=""se_basna"" title=""アクセント"">pe</u>nsi","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (概念)について思慮する / 考慮する / 熟考する / 思いを巡らす; <var>x<sub>2</sub></var> は考え深い","<li>思慮</li>","<li>pes</li><li>pei</li>",,"<li><span title=""思考"">pe'i</span></li><li><span title=""x1 は x2 (命題)を x3 (題目)について直感する / 勘づく"">jijnu</span></li><li><span title=""x1 は x2 (本体)の精神 / 心 / 悟性; x1 は心的"">menli</span></li><li><span title=""x1 は x2 (命題)を x3 (題目)について思い出す / 回想する"">morji</span></li><li><span title=""x1 (抽象)は x2 (物 / 事)の、 x3 (思考者)による概念 / 観念 / アイディア / コンセプト"">sidbo</span></li><li><span title=""x1 は x2 (命題)・ x3 (題目)を、 x4 (根拠)により真であると考える; x1 は x2 だと思う"">jinvi</span></li><li><span title=""x1-x2 転換 : selbri の左に付いてPSの x1 と x2 を転換する"">se</span> <span title=""x1 (事)は x2 が遭遇した、 x3 (状況 / 課業)における問題; x1 は x2 に熟考を要する"">nabmi</span></li><li><span title=""x1 は x2 (物 / 放射)を x3 (観察者 / 基点)にたいして x4 として反映する; x2 は x1 に反射する; x1 は鏡"">minra</span></li><li><span title=""x1 は x2 を x3 (方法)で分析 / 調査する"">lanli</span></li><li><span title=""x1 は x2 (本体)の脳"">besna</span></li><li><span title=""x1 (事実群)は x2 (題目)・ x3 (方法論)の科学的知識"">saske</span></li><li><span title=""x1 は x2 (目的 / 機能)のコンピュータ"">skami</span></li>",,"B1::etc","[sound:pensi.flac]"
"0c969405-2908-4164-af55-de8ff6442e41","pixra","ˈpixra","gismu","<u class=""se_basna"" title=""アクセント"">pi</u>xra","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (主題)・ <var>x<sub>3</sub></var> (作者)・ <var>x<sub>4</sub></var> (媒体)の絵 / 画 / 写真 / 造形; <var>x<sub>3</sub></var> は <var>x<sub>2</sub></var> を描いて <var>x<sub>1</sub></var> を創る","<li>絵</li>","<li>pir</li><li>xra</li>",,"<li><span title=""x1 は x2 (文字列)を x3 (媒体)に x4 (道具)で書く"">ciska</span></li><li><span title=""x1 は x2 (色)・ x3 (主成分)の塗料"">cinta</span></li><li><span title=""x1 は x2 (媒体)・ x3 (装置)による印刷物 / プリント"">prina</span></li><li><span title=""x1 は x2 (性質)を x3 (集合)について表す例 / 標本 / サンプル / 件"">mupli</span></li><li><span title=""x1 は x2 に有る印 / 斑点"">barna</span></li><li><span title=""x1 は x2 (内容)・ x3 (制作者)・ x4 (視聴者)の映画 / アニメーション"">skina</span></li>",,"B1::etc","[sound:pixra.flac]"
"04c8c3d9-f84c-4c31-9176-5279d4f1cb4d","pleji","pˈlɛʒi","gismu","p<u class=""se_basna"" title=""アクセント"">le</u>ji","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (金 / 報酬)を <var>x<sub>3</sub></var> (者)に <var>x<sub>4</sub></var> (対価 / 商品 / サービス)のために支払う","<li>支払う</li>","<li>lej</li><li>le'i</li>",,"<li><span title=""x1 は x2 (差し出す対象)を x3 (受け取る対象)と、 x4 と交換する; x1 ・ x4 は貿易業者 / 投機家 / 相場師 / 物々交換する者"">canja</span></li><li><span title=""x1 (者)は x2 (者)を x3 (特別事項)について x4 (報奨 / 謝礼 / 褒美)で報いる"">cnemu</span></li><li><span title=""x1 は x2 (物 / 事)を x3 に x4 (条件)で進呈する / オファーする"">friti</span></li><li><span title=""x1 (物 / 性質 / 事)は x2 (者)・ x3 (基準)にとって高価 / 高額 / 高級"">kargu</span></li><li><span title=""x1 (売り手)は x2 (品物やサービス)を x3 (買い手)に x4 の額 / 費用 / 出費で売る"">vecnu</span></li><li><span title=""x1 (量)は x2 (商品)の、 x3 (買い手)に対して x4 (売り手)が設定した価格 / 値段"">jdima</span></li><li><span title=""x1 は x2 にとっての、 x3 (行動 / 過程)によって得られた利益; x2 は x3 によって利する; x1 は x2 にとっての利点 / アドバンテージ"">prali</span></li><li><span title=""x1 (者)は x2 (収益)を x3 (行動)から稼ぐ; x2 は x1 の給料 / 報酬"">jerna</span></li><li><span title=""x1 (者)は x2 (者)を x3 (違反 / 侵害)のために x4 (罰)でこらしめる / 罰する / 折檻 / 懲戒する"">sfasa</span></li><li><span title=""x1 は x2 を x3 (者)に与える / 贈る / 授ける"">dunda</span></li><li><span title=""x1 は x2 (利益)を x3 (競合相手 / 敗者)から x4 (試合)において勝ち取る; x1 は x3 に勝利する; x3 は x1に敗北する"">jinga</span></li><li><span title=""x1 は x2 を x3 (運命)に呪いつける"">dapma</span></li><li><span title=""x1 は x2 (物 / 者)を x3 (所)で失う; x1 は x2 (性質)を x3 (状況)で失う"">cirko</span></li><li><span title=""x1 は x2 (者)にとって貴重 / あいらしい / 大切"">dirba</span></li>",,"B1::etc","[sound:pleji.flac]"
"a49182e2-83f8-4172-aec2-214ecdfb9c5f","prenu","pˈrɛnu","gismu","p<u class=""se_basna"" title=""アクセント"">re</u>nu","<var>x<sub>1</sub></var> は(心理学上の)人; <var>x<sub>1</sub></var> は人格を有する","<li>人</li>","<li>pre</li>",,"<li><span title=""x1 は男(の人)"">nanmu</span></li><li><span title=""x1 は女(の人)"">ninmu</span></li><li><span title=""x1 は生物学的ヒト / ホモサピエンス"">remna</span></li><li><span title=""x1 は x2 (行動内容)を x3 (目的 / 目標)のために行為 / 実行する"">zukte</span></li><li><span title=""x1 は x2 (者)の自己 / 自我 / 自分のイメージ"">sevzi</span></li>",,"B1::etc","[sound:prenu.flac]"
"9dadc896-3d41-4638-8dd7-2cde0b581790","rirni","ˈrirni","gismu","<u class=""se_basna"" title=""アクセント"">ri</u>rni","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> の育ての親 / 保護者 / 保育者 / 養育者; <var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> を育てる","<li>養育</li>","<li>rir</li>","<li>保護者足りるに</li>","<li><span title=""x1 は x2 (子)を x3 との間にもうける"">rorci</span></li><li><span title=""x1 は x2 の母親; x1 は母性的"">mamta</span></li><li><span title=""x1 は x2 の父親"">patfu</span></li><li><span title=""x1 は x2 (者)を x3 (行動 / 事)に関して助ける"">sidju</span></li><li><span title=""x1 (者)は x2 (者)・ x3 (関係)の先祖 / 先人; x1 は先駆者"">dzena</span></li><li><span title=""x1 (者)は x2 (者)・ x3 (血縁関係)のおじ / おば"">famti</span></li><li><span title=""x1 は x2 (年齢)の、 x3 (観点)での子供"">verba</span></li><li><span title=""x1 は x2 (親)の息子"">bersa</span></li>",,"B1::etc","[sound:rirni.flac]"
"762b4ad7-c15c-44bd-a4bc-0c760578b5dc","skapi","sˈkapi","gismu","s<u class=""se_basna"" title=""アクセント"">ka</u>pi","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (起源)の(特に動物性の)革 / 皮膚 / 肌","<li>肌</li>","<li>kap</li>","<li>スキン、革、皮(ぴ)</li>","<li><span title=""x1 は x2 を覆う皮 / 外面 / 表層"">pilka</span></li><li><span title=""x1 は x2 を覆う、 x3 (成分)の殻"">calku</span></li><li><span title=""x1 は x2 (本体)・ x3 (箇所)の毛 / 髪"">kerfa</span></li>",,"B1::etc","[sound:skapi.flac]"
"4a33800f-b62f-46e2-82a6-c300358a759a","troci","tˈroʃi","gismu","t<u class=""se_basna"" title=""アクセント"">ro</u>ci","<var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> (事 / 状態 / 性質)を <var>x<sub>3</sub></var> (手段 / 方法)で達成 / 獲得しようと努める / 努力する; <var>x<sub>1</sub></var> は <var>x<sub>2</sub></var> をやってみる","<li>やってみる</li><li>努める</li><li>努力</li>","<li>toc</li><li>toi</li>","<li>努力がトロし</li>","<li><span title=""x1 は x2 (事)に失敗する; x1 は x2 を怠る"">fliba</span></li><li><span title=""x1 (者)は x2 (成果)を x3 (努力 / 試み)によって達成する / 成功させる"">snada</span></li><li><span title=""x1 (過程 / 事)は x2 (性質)を x3 について確かめる試験 / 実験 / テスト"">cipra</span></li>",,"B1::etc","[sound:troci.flac]"
"6001d52a-c491-4bd5-9388-4f8136224fe7","vecnu","ˈvɛʃnu","gismu","<u class=""se_basna"" title=""アクセント"">ve</u>cnu","<var>x<sub>1</sub></var> (売り手)は <var>x<sub>2</sub></var> (品物やサービス)を <var>x<sub>3</sub></var> (買い手)に <var>x<sub>4</sub></var> の額 / 費用 / 出費で売る","<li>購入者</li><li>販売</li><li>売る</li><li>売買</li><li>販売員</li>","<li>ven</li><li>ve'u</li>",,"<li><span title=""x1 は x2 (差し出す対象)を x3 (受け取る対象)と、 x4 と交換する; x1 ・ x4 は貿易業者 / 投機家 / 相場師 / 物々交換する者"">canja</span></li><li><span title=""x1 は x2 を x3 (者)に与える / 贈る / 授ける"">dunda</span></li><li><span title=""x1 は x2 (奉仕 / サービス)に関する、 x3 (者)宛ての x4 (者)からの請求(書)/ 納品書"">janta</span></li><li><span title=""x1 は x2 (金 / 報酬)を x3 (者)に x4 (対価 / 商品 / サービス)のために支払う"">pleji</span></li><li><span title=""x1 (者)は x2 (収益)を x3 (行動)から稼ぐ; x2 は x1 の給料 / 報酬"">jerna</span></li><li><span title=""x1 (物 / 性質 / 事)は x2 (者)・ x3 (基準)にとって高価 / 高額 / 高級"">kargu</span></li><li><span title=""x1 は x2 にとっての、 x3 (行動 / 過程)によって得られた利益; x2 は x3 によって利する; x1 は x2 にとっての利点 / アドバンテージ"">prali</span></li><li><span title=""x1 は x2 (取引品)・ x3 (営者)の店 / 市場"">zarci</span></li><li><span title=""x1 (数量 / 性質)は x2 (物 / 事)の、 x3 (観点)・ x4 (用途 / 査定)における価値; x2 は x3 にとって x1 の値打ちがある"">vamji</span></li><li><span title=""x1 (量)は x2 (商品)の、 x3 (買い手)に対して x4 (売り手)が設定した価格 / 値段"">jdima</span></li><li><span title=""x1 は x2 (数量)・ x3 (通貨体系)の下位単位 / 銭 / セント / コペック"">fepni</span></li><li><span title=""x1 は x2 (物 / 事)を x3 に x4 (条件)で進呈する / オファーする"">friti</span></li><li><span title=""x1 (者)は x2 (収益)を x3 (行動)から稼ぐ; x2 は x1 の給料 / 報酬"">jerna</span></li><li><span title=""x1 は x2 (数量)の、 x3 (通貨体系)の上位単位 / 円 / ドル / ユーロ"">rupnu</span></li>",,"B1::etc","[sound:vecnu.flac]"
